ID,dataset,NPR1,NPR2
DB01627,drugbank,0.2513017050703152,0.8876176664353986
DB01625,drugbank,0.4432621876425788,0.8990055877166415
DB01629,drugbank,0.2732489233132562,0.8214994260406201
DB01631,drugbank,0.1332083101921336,0.9581226290398109
DB01628,drugbank,0.3878739180121789,0.6715647387181444
DB01632,drugbank,0.2148463848015333,0.8763440209375257
DB01630,drugbank,0.14669571567530582,0.9746284198796613
DB01633,drugbank,0.1542729909426067,0.9402576460091252
DB01634,drugbank,0.19685771032241733,0.8680299471552205
DB01635,drugbank,0.43098297002672886,0.9199095764679416
DB01638,drugbank,0.3494518665268336,0.883657437776101
DB01639,drugbank,0.22560892810770217,0.8442998410722362
DB01637,drugbank,0.10908925510819066,0.9406708793678173
DB01642,drugbank,0.507501669616013,0.6310764325141073
DB01640,drugbank,0.12541315401613204,0.943251149474187
DB01641,drugbank,0.2686446444059192,0.8818592056243704
DB01644,drugbank,0.4665862408402005,0.611938904644707
DB01643,drugbank,0.21441565918011524,0.8840608910916574
DB01646,drugbank,0.45083853822737635,0.7373269410432722
DB01645,drugbank,0.13320862437814904,0.8925634941838247
DB01648,drugbank,0.43839350863973753,0.6597596461916009
DB01650,drugbank,0.17882535761949953,0.8614747377474179
DB01647,drugbank,0.3035874169435429,0.7701635295247246
DB01651,drugbank,0.2866327587185906,0.9257775680207642
DB01649,drugbank,0.16387772211413637,0.9516482847297407
DB01652,drugbank,0.30917723109700634,0.8609937254521064
DB01655,drugbank,0.20320825209489282,0.8897678992364374
DB01656,drugbank,0.29363165458029167,0.882545511244392
DB01659,drugbank,0.2909134478935599,0.8071232996737092
DB01657,drugbank,0.1742205916460414,0.9007191408485814
DB01658,drugbank,0.14621451056269627,0.965221508161007
DB01661,drugbank,0.10774150218376256,0.9558334978406223
DB01662,drugbank,0.35447360149917945,0.8632617156519149
DB01663,drugbank,0.09687981965335934,0.9362589895349545
DB01666,drugbank,0.638902072832272,0.7186281916311446
DB01664,drugbank,0.3801326773567749,0.8341286092869832
DB01669,drugbank,0.42543276376177247,0.7494582688770102
DB01665,drugbank,0.25148698664254504,0.8074015271269469
DB01670,drugbank,0.12413046042472052,0.9016413503342974
DB01667,drugbank,0.35226564376855274,0.6477343562324501
DB01672,drugbank,0.32511725020934595,0.6834952004730616
DB01668,drugbank,0.2806548925878578,0.7559658925373636
DB01674,drugbank,0.35132721344786094,0.8185748843464232
DB01673,drugbank,0.17533403786442942,0.9510719859750583
DB01676,drugbank,0.5116795214715761,0.5400790137712153
DB01675,drugbank,0.13429071435586615,0.9258691646647391
DB01679,drugbank,0.2604909775569532,0.906770548914917
DB01677,drugbank,0.1447204446580164,0.8552795553445046
DB01681,drugbank,0.5467092869623982,0.5588121683848616
DB01682,drugbank,0.1392837167561328,0.9550796005491939
DB01678,drugbank,0.28822586826110747,0.8073228467023492
DB01684,drugbank,0.2120414689921143,0.8952874785120557
DB01685,drugbank,0.09485992386152421,0.9051400766373439
DB01683,drugbank,0.3623010986839805,0.7338726755327326
DB01686,drugbank,0.1859307829317552,0.8972711698963028
DB01687,drugbank,0.2897746870472566,0.8494667104125635
DB01688,drugbank,0.21238507427374925,0.795194524102709
DB01692,drugbank,0.2456329168826942,0.9288356851749122
DB01689,drugbank,0.14255537609750277,0.9895222382851985
DB01690,drugbank,0.09757724406335318,0.9564604473739007
DB01694,drugbank,0.5356336653253193,0.8681944223325155
DB01699,drugbank,0.1679893268788058,0.9081884421877254
DB01691,drugbank,0.15242029365363846,0.9673895292270797
DB01697,drugbank,0.17409746392100386,0.915419126332508
DB01698,drugbank,0.32376271972801807,0.7946233419940611
DB01700,drugbank,0.2271873795020021,0.8563088590510292
DB01701,drugbank,0.39359899994495645,0.8220826626724543
DB01695,drugbank,0.21886852540082383,0.8970057117812984
DB01702,drugbank,0.24056201634688815,0.8555165365759142
DB01703,drugbank,0.32060511003098396,0.8942035944455295
DB01704,drugbank,0.14945122983462153,0.8609370375050472
DB01706,drugbank,0.2717874310497092,0.7282125696012233
DB01708,drugbank,0.19882000455226115,0.9106081005228024
DB01709,drugbank,0.3765325808643126,0.8734662105757562
DB01707,drugbank,0.3159070112862118,0.7738276139707412
DB01705,drugbank,0.16763987869304034,0.9543867337194267
DB01711,drugbank,0.4493128438827726,0.5880114343520574
DB01712,drugbank,0.26749285205156637,0.8619458162706315
DB01710,drugbank,0.5052832345844758,0.5054178516397955
DB01715,drugbank,0.14491053978914176,0.9520488641395504
DB01713,drugbank,0.25606075872490536,0.8090424037309398
DB01714,drugbank,0.19871461945992117,0.922534671580078
DB01716,drugbank,0.44224485472966063,0.7866154759891484
DB01718,drugbank,0.08776908940120356,0.9723365559853665
DB01717,drugbank,0.15937751023604346,0.9233987200480869
DB01720,drugbank,0.2136658821493118,0.9013149568331623
DB01616,drugbank,0.2293518748757641,0.8753800106059477
DB01719,drugbank,0.06911044063313032,0.9831684004991416
DB01725,drugbank,0.10365833517526328,0.9322934621663446
DB01721,drugbank,0.3696260103557354,0.8163675644158424
DB01727,drugbank,0.48584170562533296,0.7702230599892997
DB01724,drugbank,0.43226096453457336,0.8490458506699045
DB01723,drugbank,0.4104676293669581,0.781962703131267
DB01728,drugbank,0.3030010432953716,0.9090868943943596
DB01729,drugbank,0.3595491188499317,0.7946201518664029
DB01733,drugbank,0.31745795236195806,0.9546111065326767
DB01734,drugbank,0.2914916013912117,0.7482249463663512
DB01735,drugbank,0.23716830733250527,0.9445807535441443
DB01736,drugbank,0.18474331745060557,0.85680481738773
DB01731,drugbank,0.4580189226927199,0.568419079197641
DB01732,drugbank,0.34453511772329887,0.8909584640028162
DB01737,drugbank,0.20962642423911776,0.9083962486200085
DB01738,drugbank,0.21413640624930075,0.9713873685020377
DB01741,drugbank,0.33140143232918196,0.7612984504432566
DB01744,drugbank,0.7569511992635081,0.9320438448908301
DB01745,drugbank,0.35821549970279254,0.7757718481531268
DB01726,drugbank,0.4125476441587143,0.587452355841303
DB01749,drugbank,0.1284561843670889,0.9367407573883805
DB01747,drugbank,0.48627354240062415,0.6521995941440025
DB01748,drugbank,0.11356168036192019,0.9900591614113282
DB01742,drugbank,0.3099614331648608,0.7647993762420008
DB01751,drugbank,0.44365513167158926,0.9352149214220596
DB01752,drugbank,0.1792746171200392,0.9391562081871632
DB01753,drugbank,0.16055237479807444,0.9053574499168141
DB01750,drugbank,0.3886665242261011,0.7098204977255314
DB01758,drugbank,0.19944451676568697,0.8576353218192981
DB01754,drugbank,0.3937029583848489,0.6090247352634021
DB01756,drugbank,0.19552525235934917,0.9618739972941758
DB01755,drugbank,0.18102711656187842,0.9544363401459337
DB01762,drugbank,0.3217184992326085,0.824562848217254
DB01761,drugbank,0.3614959698198983,0.7311552466983638
DB01759,drugbank,0.24791036814987075,0.804831609404047
DB01763,drugbank,0.17008803274203257,0.9300576799436735
DB01766,drugbank,0.13397586446881185,0.9199618424975315
DB01764,drugbank,0.27229428765389624,0.8745967562285721
DB01760,drugbank,0.5122983935276603,0.6424228245261462
DB01768,drugbank,0.28987294768161215,0.8646724412756867
DB01765,drugbank,0.3865974540028349,0.663343534584339
DB01772,drugbank,0.19810632789181704,0.8784902997087515
DB01767,drugbank,0.17445083008954296,0.9541819574651791
DB01771,drugbank,0.09797329948956954,0.9337932756635013
DB01774,drugbank,0.29526137507206673,0.8677851814591913
DB01776,drugbank,0.32692711697772403,0.6809679471373876
DB01775,drugbank,0.34119730940574006,0.8977902857132583
DB01778,drugbank,0.3374911577990912,0.6679871617185208
DB01779,drugbank,0.35134139793334723,0.8860884626300212
DB01777,drugbank,0.15416932161274718,0.958486986374221
DB01782,drugbank,0.3285338923483312,0.6714661077241393
DB01780,drugbank,,
DB01783,drugbank,0.27618821086149165,0.9579750409916457
DB01785,drugbank,0.1611975421128714,0.9549126223863822
DB01788,drugbank,0.31993269679794717,0.6865898354191229
DB01784,drugbank,0.19267288342096076,0.9267414698038268
DB01789,drugbank,0.34546630710242743,0.7635139109279132
DB01790,drugbank,0.13760090663790747,0.9543467941614476
DB01791,drugbank,0.1815383394999995,0.9757803807608934
DB01792,drugbank,0.2733568566689886,0.8471605457562481
DB01795,drugbank,0.24565461443586553,0.760387217409429
DB01793,drugbank,0.25456396337384346,0.9006499160273564
DB01796,drugbank,0.5169538583209204,0.5447185979087941
DB01798,drugbank,0.28949699383799776,0.9380231059116737
DB01799,drugbank,0.17434645649744884,0.9215990413001801
DB01802,drugbank,0.22012242571144874,0.8574360569335223
DB01800,drugbank,0.3363008867371541,0.7216591710320803
DB01797,drugbank,0.4655686288307634,0.7174440211767793
DB01804,drugbank,0.5335483517983067,0.9029256163198558
DB01794,drugbank,0.31075131958221464,0.8497028885168929
DB01805,drugbank,0.25473778877324693,0.9098835847300971
DB01807,drugbank,0.19772127452322338,0.9000188956371025
DB01803,drugbank,0.22566094128601316,0.9856069779047977
DB01809,drugbank,0.2979729508617538,0.7715128239834992
DB01812,drugbank,0.41506320975918565,0.7297025005045491
DB01811,drugbank,0.2515946867032045,0.7484053133219035
DB01810,drugbank,0.3646824420983594,0.8540809572241452
DB01806,drugbank,0.3108731806582191,0.9088912624609821
DB01814,drugbank,0.11432519383809503,0.954973941284544
DB01813,drugbank,0.4646730517144477,0.6934878654749494
DB01815,drugbank,0.13387996054697243,0.9365349308661159
DB01816,drugbank,0.4175328919835134,0.7120943599372064
DB01817,drugbank,0.18229648952628622,0.959309265555942
DB01819,drugbank,0.34332783831853625,0.8587259338368797
DB01818,drugbank,0.32797783705029665,0.8155985372642535
DB01821,drugbank,0.07509849153227005,0.9687066197148495
DB01820,drugbank,0.22249245613916632,0.9393270243443862
DB01822,drugbank,0.43487283970632146,0.7049812839406432
DB01826,drugbank,0.19985584816910862,0.9135104606545834
DB01823,drugbank,0.4365040608078897,0.8930220875258046
DB01825,drugbank,0.3935226637264931,0.6095788005973148
DB01824,drugbank,0.4292789663428026,0.6778950306640922
DB01827,drugbank,0.35240099190281327,0.6701167436841236
DB01829,drugbank,0.38879713908233476,0.885689823142875
DB01830,drugbank,0.17567912452565201,0.9207579214653724
DB01833,drugbank,0.12580147004838865,0.9542290317650658
DB01832,drugbank,0.3263547384644678,0.9021439318360418
DB01835,drugbank,0.1879724907122791,0.9816575297490936
DB01834,drugbank,0.3200111765525752,0.8501641102428197
DB01831,drugbank,0.09358117354098226,0.9457491112523875
DB01838,drugbank,0.2679751808906996,0.8108141351308508
DB01837,drugbank,0.2857790506407885,0.855195191609247
DB01839,drugbank,0.33548994656770703,0.7699217575973127
DB01841,drugbank,0.5096306652038955,0.6089807036009149
DB01836,drugbank,0.21091395642000252,0.853036629416822
DB01844,drugbank,0.338212252121873,0.6990435333064322
DB01843,drugbank,0.44658842035864127,0.8588458241829106
DB01840,drugbank,0.11282531810149637,0.9673891517309456
DB01773,drugbank,0.3662861122477473,0.8355768094120539
DB01847,drugbank,0.4594064862796971,0.7612655848492949
DB01846,drugbank,0.18732572039041648,0.8834719220637778
DB01849,drugbank,0.37064394982918797,0.6634259458561867
DB01850,drugbank,0.15717695545287588,0.9315814058113308
DB01842,drugbank,0.345666706735753,0.713935456759427
DB01854,drugbank,0.19099853248414314,0.8172825878295871
DB01852,drugbank,0.1975459412495293,0.8220862823631989
DB01857,drugbank,0.28203988690109444,0.8940417537738494
DB01856,drugbank,0.14300641379800644,0.9779967976719885
DB01855,drugbank,0.3343747519879595,0.8577039061998867
DB01859,drugbank,0.16644745946936124,0.9142976402736196
DB01853,drugbank,0.21347338536118468,0.9248186264835375
DB01860,drugbank,0.1996164309536547,0.919285877389264
DB01862,drugbank,0.39135614645717437,0.8706663658778253
DB01861,drugbank,0.1556107439334779,0.9447179380733294
DB01863,drugbank,0.4959513510210204,0.6631413693542988
DB01858,drugbank,0.239883808014129,0.8506056411288413
DB01865,drugbank,0.3541654981428065,0.7627616461434337
DB01864,drugbank,0.37374016983217895,0.7477394002823187
DB01868,drugbank,0.30697160379919963,0.8619599884615754
DB01870,drugbank,0.5884229080192505,0.8137391048974714
DB01871,drugbank,0.22579003358541197,0.896644009718458
DB01872,drugbank,0.3518465477173588,0.8532574700431336
DB01874,drugbank,0.4756524330940593,0.9638225321853578
DB01875,drugbank,0.36098275391860046,0.6390172460917162
DB01866,drugbank,0.46105619320022273,0.8288012682850339
DB01873,drugbank,0.27993209656421175,0.8722729593273136
DB01877,drugbank,0.2885705075657632,0.9547134955634656
DB01878,drugbank,0.2104580913982144,0.8603852819105559
DB01880,drugbank,0.2502941930062203,0.8596935116638533
DB01876,drugbank,0.12130649219573941,0.8922217586979376
DB01881,drugbank,0.349885329667918,0.8597585150215244
DB01851,drugbank,0.688705686264672,0.8454831454910243
DB01884,drugbank,0.3415289610361268,0.91855611330479
DB01885,drugbank,0.4395244654579401,0.7309287222858974
DB01879,drugbank,0.4229532081553683,0.7009060586005397
DB01882,drugbank,0.26153067636798266,0.8868909643301304
DB01887,drugbank,0.4431539758984859,0.8834548435873271
DB01889,drugbank,0.229797246168923,0.9078053015188935
DB01891,drugbank,0.3093175117476667,0.8142457820336654
DB01883,drugbank,0.37670026777787596,0.7964414295420857
DB01893,drugbank,0.21810236078712839,0.8420959381971491
DB01888,drugbank,0.27716802579819305,0.8000402554956859
DB01897,drugbank,0.3216482732847483,0.7261130027959082
DB01890,drugbank,0.3213406772852963,0.7310557166451886
DB01899,drugbank,0.3699273009924255,0.8039076597053393
DB01898,drugbank,0.34179270097334974,0.8741618415146077
DB01895,drugbank,0.2799333044574198,0.8524008577173027
DB01902,drugbank,0.525177581825043,0.5580227131954086
DB01896,drugbank,0.26500012514169796,0.7394669712964114
DB01903,drugbank,0.35279320145241944,0.785688091952544
DB01906,drugbank,0.1449427836241464,0.8550572164575436
DB01908,drugbank,0.23760176310861783,0.9278355423547833
DB01905,drugbank,0.1692554253356848,0.8637680135199886
DB01910,drugbank,0.18407324397091215,0.8935832103986469
DB01912,drugbank,0.1774383821247503,0.8225616179628935
DB01911,drugbank,0.403207133594108,0.6772910907578988
DB01914,drugbank,0.3037246570612719,0.9070435760297091
DB01909,drugbank,0.5015886589609411,0.6551030357329664
DB01915,drugbank,0.3418315636889933,0.8549201912570317
DB01919,drugbank,0.12236738285654404,0.9382144756684436
DB01917,drugbank,0.182388573592862,0.9361025844219263
DB01920,drugbank,0.29880349363986525,0.8584864854679858
DB01923,drugbank,0.24042433464322652,0.91985832776857
DB01924,drugbank,0.31802521640831677,0.7635089322551263
DB01922,drugbank,0.19431653454923084,0.9202180222565255
DB01921,drugbank,0.41000491399897465,0.8811074183320527
DB01927,drugbank,0.4779874520169464,0.5366515002990575
DB01926,drugbank,0.2671518833463075,0.7893818773504357
DB01925,drugbank,0.34864898348607054,0.8727762792705888
DB01932,drugbank,0.2838207646183761,0.7328200444020767
DB01930,drugbank,0.5076323132417889,0.9261340675843283
DB01933,drugbank,0.5325354967634458,0.5943723253958473
DB01935,drugbank,0.3437680040887038,0.8484038133936248
DB01931,drugbank,0.3119922327900365,0.6880077672106328
DB01936,drugbank,0.40298635847994285,0.7495214141535721
DB01934,drugbank,0.20979084660750644,0.9153524310664787
DB01938,drugbank,0.08540538151775498,0.964387264335583
DB01937,drugbank,0.4545008125131777,0.7539228220270312
DB01942,drugbank,0.1464255278791178,0.8535744721209397
DB01944,drugbank,0.2568740277276599,0.8062420436779069
DB01939,drugbank,0.18838690613292872,0.8331851022388265
DB01941,drugbank,0.27974805955491694,0.9638030119775753
DB01945,drugbank,0.19375712649587232,0.8788190709450859
DB01946,drugbank,0.4547611941661613,0.7685123890134291
DB01940,drugbank,0.23503791539183866,0.958753100793967
DB01949,drugbank,0.41416194906166065,0.9510299086530647
DB01947,drugbank,0.3340385857163317,0.7590526359204999
DB01948,drugbank,0.446235519148149,0.7729299907303196
DB01950,drugbank,0.1604734819284749,0.916575220207813
DB01951,drugbank,0.30217244777657315,0.8667946074238501
DB01954,drugbank,0.27664407570714766,0.8040115536001289
DB01952,drugbank,0.2827794637208951,0.7172205364896136
DB01956,drugbank,0.3057846442039005,0.9690322219670623
DB01955,drugbank,0.12695268595870096,0.9357888066728937
DB01958,drugbank,0.36859876956708054,0.9147981701482417
DB01953,drugbank,0.14095434679843846,0.8797155231605618
DB01959,drugbank,0.1657632177940767,0.8889249587376064
DB01962,drugbank,0.15895905219732176,0.9396964904370398
DB01960,drugbank,0.24773234703717006,0.9205655690612721
DB01961,drugbank,0.291429095691828,0.9284897237397418
DB01957,drugbank,0.2507739988824222,0.7492260011183166
DB01963,drugbank,0.14110877129677174,0.9102514465509923
DB01965,drugbank,0.13981432203076125,0.9085629860295554
DB01966,drugbank,0.3732929175280153,0.9567299344661075
DB01892,drugbank,0.5975645960016746,0.8028687444214644
DB01969,drugbank,0.11848710126221157,0.9363517880062096
DB01964,drugbank,0.1158355930431272,0.9444149610990271
DB01970,drugbank,0.1862019595207625,0.9359473137190418
DB01967,drugbank,0.2926663366284455,0.7935529791555719
DB01968,drugbank,0.1904728526242415,0.887592511749979
DB01973,drugbank,0.15283417169486546,0.9564134663583537
DB01972,drugbank,0.18887594861563556,0.8742726970268402
DB01976,drugbank,0.21891535335932807,0.781336563729677
DB01974,drugbank,0.1870245320236356,0.9514658833527438
DB01975,drugbank,0.17157270869980287,0.9024013909750256
