ID,dataset,NPR1,NPR2
Z3629870376,enamine,0.4157540543488583,0.5893982982474592
Z9235386131,enamine,0.13179384046353082,0.9164744463050554
Z9227140583,enamine,0.1676502919031133,0.9395470049049756
Z6467119211,enamine,0.33237923911207823,0.8586898391702354
Z9573463024,enamine,0.16818583683638447,0.9637739325389075
Z9264637176,enamine,0.17478247950377238,0.9387896867479655
Z8680209022,enamine,0.1042433789109213,0.9959084120460012
Z95958738,enamine,0.0888413137432482,0.9500907102640774
Z9050825305,enamine,0.35924950374346487,0.8008786124468563
Z8314314719,enamine,0.19917824999278677,0.929233987166203
Z9075320513,enamine,0.32939125673634845,0.8116497916757015
Z3799312993,enamine,0.1255654334668625,0.9490281561214651
Z2058663633,enamine,0.26651431953181454,0.8927700980832779
Z8853177913,enamine,0.271032189172856,0.868005440979906
Z8978492696,enamine,0.08835628587723139,0.9856548770344219
Z8505495813,enamine,0.14679827062275513,0.9476827357688955
Z6114733446,enamine,0.12182015677865045,0.9762632675952325
Z2480507385,enamine,0.2009725233728614,0.9463066983361673
Z8814790810,enamine,0.18535584562307478,0.8632252951243302
Z5467558355,enamine,0.21442239998923018,0.9644267555284853
Z2052205722,enamine,0.14622418955960362,0.9172319021709594
Z9299124118,enamine,0.35721988987510045,0.9416913130719867
Z1895279865,enamine,0.1690957597220052,0.9235751219715429
Z8794225485,enamine,0.33785480673620205,0.745466272802732
Z9061561500,enamine,0.16325389299333226,0.9339123229126663
Z1933173159,enamine,0.23284940938871668,0.8510909050220394
Z4509048314,enamine,0.21790506289352826,0.8790515208917503
Z9325148962,enamine,0.21008051149567392,0.8931078985816361
Z8396007879,enamine,0.36449258021226644,0.7753115415925075
Z8740135473,enamine,0.1701532617467043,0.9110276752446775
Z2666654792,enamine,0.15776719548341758,0.9291148917584637
Z7343602670,enamine,0.06965729245379611,0.9505541886457524
Z1757089000,enamine,0.1918522738333307,0.9393873221371866
Z5020544870,enamine,0.28626923059727283,0.850960600619446
Z8864996789,enamine,0.1554030042176422,0.8889365978133202
Z2057672564,enamine,0.31658557855374947,0.8756422913466633
Z2498513991,enamine,0.17242130237221742,0.9624619430745354
Z9337351608,enamine,0.2046820399320874,0.8290224154469755
Z9179508940,enamine,0.10631739336270513,0.9327977368189299
Z7775329434,enamine,0.24305656994062824,0.8096186501753031
Z1169019201,enamine,0.08377328459627256,0.9834552700515587
Z1176526944,enamine,0.1910872809258726,0.917637556063839
Z1688442396,enamine,0.1004084731875026,0.9332014208969277
Z8886135425,enamine,0.13347806865096232,0.9338829012726774
Z8755822900,enamine,0.4262558803673951,0.8814753784855773
Z1558765606,enamine,0.055811052570772415,0.9825579967288031
Z1625740964,enamine,0.11222381320849976,0.9413560644028317
Z9562457616,enamine,0.10352207568066732,0.9306180295803727
Z2921008462,enamine,0.3186020905049009,0.7995107360119447
Z9248344215,enamine,0.1872209873350508,0.9744659549646192
Z1721079189,enamine,0.08231087126491747,0.9578679877775499
Z3539342473,enamine,0.15475038714819236,0.9055161578829332
Z2060040569,enamine,0.14864472074492285,0.9740137031422464
Z646417996,enamine,0.13273830745561072,0.8975465211730203
Z9295619243,enamine,0.3178700379353183,0.7881827805279923
Z2054909370,enamine,0.3809624518997726,0.8223776716626726
Z8795154613,enamine,0.2131129880173691,0.9391407446749558
Z2177106942,enamine,0.3018829948876925,0.856530835723185
Z7371469200,enamine,0.08238617797333737,0.961337133183307
Z9023862672,enamine,0.4478623478545396,0.7194733094366421
Z9535746013,enamine,0.3917245575502704,0.710814747086628
Z9362918611,enamine,0.44512887275434326,0.7875283703452226
Z8821317629,enamine,0.06734755467349875,0.9707908621822846
Z1819145022,enamine,0.14018479749956614,0.9521173491658431
Z2094435687,enamine,0.16711410393477474,0.8943358187961815
Z2643689962,enamine,0.1377701745265408,0.9561552786143922
Z8527180888,enamine,0.23920950637549138,0.8794098860403529
Z1566688607,enamine,0.12309545847668185,0.9549769648615287
Z2218107445,enamine,0.1184079149364039,0.9212171943874928
Z8123762777,enamine,0.3059498251934096,0.8116790644474406
Z8793748415,enamine,0.20596048990585325,0.9669341061378164
Z7991186407,enamine,0.2488501161363876,0.8607348710030429
Z8797810046,enamine,0.5364876753074026,0.7671746446718652
Z816458908,enamine,0.1394367312438041,0.8943671155995696
Z2897194254,enamine,0.1560772822245162,0.9318489509957869
Z3646171851,enamine,0.2112169432997763,0.9024775388137091
Z9192036868,enamine,0.253744680445071,0.8267805739182371
Z1142039080,enamine,0.110531110517171,0.9564341614369779
Z9238154020,enamine,0.13377438510688996,0.9492216036259835
Z8812461803,enamine,0.08241002534751075,0.9673455433160314
Z7503876537,enamine,0.13600338934582,0.9747007408843268
Z2504523093,enamine,0.23153089403327148,0.9197455349942755
Z8072853898,enamine,0.10713764625731437,0.9680320036840859
Z8982914274,enamine,0.14753400569228092,0.9502625163867763
Z551734832,enamine,0.05338297410047196,0.9838557040389097
Z8996326774,enamine,0.263182315201034,0.830789880289793
Z9081876502,enamine,0.12597014015796876,0.9477217042463995
Z8348019475,enamine,0.17900972685085986,0.9040543797438845
Z9147981530,enamine,0.10878659123070551,0.912962452673535
Z9154418701,enamine,0.30172594518406354,0.775492894938313
Z9070747985,enamine,0.11144005885174811,0.9366147247713996
Z4080644672,enamine,0.21477737027843374,0.8485979542733588
Z203527264,enamine,0.30711282684540964,0.7855134020057947
Z7798194820,enamine,0.12906241552298867,0.8740359692218201
Z3073573398,enamine,0.12870113919336434,0.8861333115163956
Z9174331880,enamine,0.100729822796374,0.9570193515818153
Z5184138734,enamine,0.10882538669090822,0.9193153583558479
Z4547295464,enamine,0.22700893593708765,0.7972657452466635
Z6346598163,enamine,0.24596896591497486,0.8655771127552219
Z9090905978,enamine,0.08867380243798717,0.9680242260491115
Z8485124625,enamine,0.24418459298913792,0.8599969547729359
Z4435947221,enamine,0.13597880917582364,0.936410600814163
Z5523067004,enamine,0.09634986397565529,0.9586082237176052
Z1693709995,enamine,0.31077931601912345,0.918873216084096
Z2927952129,enamine,0.14572583496227942,0.9279445675487585
Z1091520580,enamine,0.12690207686722504,0.9387624051961752
Z9493180577,enamine,0.1418243893157008,0.9156822591623168
Z9304517842,enamine,0.27187435054947,0.920006204955611
Z6467096561,enamine,0.16644613300408617,0.912848252831918
Z2904249694,enamine,0.4903638758770785,0.7598619613456873
Z4226831100,enamine,0.16242962134057962,0.9001355451972766
Z2851551630,enamine,0.368163835350689,0.7901415321498797
Z6523378653,enamine,0.20637433368806346,0.914001884861047
Z9192048646,enamine,0.19700766880956622,0.8918271180335103
Z7362425357,enamine,0.2596218152396323,0.8213920986473988
Z3501779255,enamine,0.23680706691534442,0.9547834177502393
Z8840881810,enamine,0.14225283051946888,0.9491567452790354
Z8954199612,enamine,0.17113187827238835,0.9611162383098398
Z1757018844,enamine,0.2561566491768662,0.8743720137646703
Z4014760578,enamine,0.162397287880517,0.8731873382584923
Z1673367131,enamine,0.2718422487219151,0.974505360627349
Z1975130339,enamine,0.10302965083966775,0.980476546562879
Z9397479389,enamine,0.10868052771534686,0.9421907551200674
Z9272817528,enamine,0.1833581056674261,0.8726258743387751
Z4477350136,enamine,0.2795041160700504,0.9659969019020161
Z8740142827,enamine,0.5450076824658697,0.9019312333411442
Z8293996060,enamine,0.27014173977084344,0.8846125760955801
Z8820654505,enamine,0.08923334030434377,0.9523352247867488
Z8614185002,enamine,0.21529914307817116,0.8638106637034695
Z9566961190,enamine,0.18975178607304044,0.8956556378902771
Z1375789810,enamine,0.11114966609084538,0.9559265298608957
Z9211507236,enamine,0.13058975875763207,0.9682232686005051
Z224744752,enamine,0.19749080672485245,0.864245844951565
Z9250273975,enamine,0.3990004840801733,0.9202945677310814
Z2390865494,enamine,0.12452480333806974,0.9524824268602867
Z1588674347,enamine,0.40379902594827655,0.6761361738263447
Z1715758986,enamine,0.18203152630408065,0.9304352643965769
Z5367349108,enamine,0.3802569662113742,0.8599425040827794
Z5612790805,enamine,0.16415535389556526,0.949671877144762
Z8789281713,enamine,0.2808472564163774,0.8118903754151169
Z2110835369,enamine,0.22529775582693287,0.9462647914487958
Z5424640640,enamine,0.24906598720661985,0.9062888863514407
Z7645599077,enamine,0.3928003137695502,0.8114854038183706
Z8571459604,enamine,0.11763208563582117,0.9442435438023852
Z9322539918,enamine,0.2304193150803623,0.8932118501528323
Z3351133467,enamine,0.5072017989681272,0.7428396829617808
Z9303113570,enamine,0.2839060285992218,0.8312617580321882
Z6470690480,enamine,0.47401254721045205,0.9216053142593564
Z1755312245,enamine,0.11567773494005025,0.9485376879073208
Z8191199746,enamine,0.4164815083707648,0.6848613096082702
Z9486474765,enamine,0.16618729488789738,0.9716422692170785
Z2051883156,enamine,0.30975818012537415,0.8945267166409185
Z4594210442,enamine,0.23674741071275615,0.8463146768585718
Z2383096517,enamine,0.17196616875509446,0.926548325486752
Z9061537702,enamine,0.1618650756066825,0.9037839063782839
Z2389400484,enamine,0.2828524573009868,0.8961725747943836
Z8504513638,enamine,0.23792523619882508,0.8708399020393166
Z1869427712,enamine,0.14446087487809944,0.9351614578500971
Z9191952348,enamine,0.1280766852007441,0.9043429702292942
Z6583954322,enamine,0.44610731028702416,0.9288884986310992
Z2397345781,enamine,0.19182482102171095,0.8664468550595309
Z2617091739,enamine,0.09157573798496968,0.9263022307700207
Z9342987021,enamine,0.17555901784331907,0.9382420016842852
Z4187918364,enamine,0.47026480051926456,0.843143523547152
Z7988316329,enamine,0.16916551718299858,0.948643995584969
Z8187198143,enamine,0.2140184741519524,0.9267958683830073
Z2856199568,enamine,0.19738492262541932,0.881735358293429
Z1024189184,enamine,0.14423172503187173,0.9835358285494016
Z9353828499,enamine,0.09551216169809038,0.9434421325690757
Z9217653225,enamine,0.3993659243082241,0.8106627742384878
Z1762942894,enamine,0.1789772421638295,0.9244181010664821
Z8314157355,enamine,0.18095887684873216,0.8593772019530767
Z183969566,enamine,0.3316297355110965,0.9272701236086502
Z1762056287,enamine,0.09241861984701803,0.9599721032882085
Z9061094336,enamine,0.24050829865940557,0.8821820550690698
Z9241035309,enamine,0.3399827993265685,0.7479851505076978
Z8962414557,enamine,0.3208740765187891,0.7037704451452703
Z4034619405,enamine,0.2846103255548751,0.841249885918668
Z6547272876,enamine,0.11139121108641943,0.9707337373062214
Z9559484305,enamine,0.359639325982451,0.7117650244152912
Z4873663090,enamine,0.13143088506110848,0.9631509757844644
Z2443129655,enamine,0.15077134375080312,0.8937578229295893
Z2381267146,enamine,0.20520263445304276,0.9084268362400629
Z5328955679,enamine,0.228799101716449,0.9006812425559414
Z8760439585,enamine,0.4843475669587473,0.7010797865414506
Z9125464032,enamine,0.31363200890528053,0.8532623216097462
Z3823233230,enamine,0.20732660861696034,0.8803585517032261
Z1760241269,enamine,0.33945223354076653,0.8852225783794343
Z6918830987,enamine,0.19458410337573862,0.8857252396663061
Z9577038535,enamine,0.13309835525738944,0.9195108689032788
Z8747275807,enamine,0.2951636571278889,0.8847344826666108
Z2453268350,enamine,0.2373640958901806,0.868265937231661
Z2442270655,enamine,0.26931942076127785,0.8687910519873576
Z1462088897,enamine,0.06618335580090833,0.9660787615625908
Z2361663010,enamine,0.3336207634133769,0.886146226113719
Z4913654210,enamine,0.1659764581441292,0.9223526943615853
Z9082030701,enamine,0.2031630213125927,0.9459428247991003
Z9299010520,enamine,0.12993472411815302,0.9750710831580982
Z8854577285,enamine,0.2856319863945099,0.9238316975138053
Z7371449187,enamine,0.27447143811698305,0.9552203561122117
Z7594072474,enamine,0.055602494809750595,0.9759513688627902
Z31232897,enamine,0.18612840925488552,0.8343811825003858
Z9016015344,enamine,0.07237239005952152,0.9730171467406674
Z1816620787,enamine,0.20749400262406337,0.8804747249876923
Z8804128765,enamine,0.3415220807271312,0.9148944028885498
Z9315289415,enamine,0.17823374831925354,0.9254250510266051
Z9154439064,enamine,0.10548512363672738,0.9254321464125589
Z4216310685,enamine,0.14345358016231718,0.9293177091738131
Z3243875761,enamine,0.1312927232226242,0.9386773319847003
Z4025717529,enamine,0.2086728562153595,0.8923609305354336
Z1757017952,enamine,0.315235768610856,0.8530377639952987
Z3828008807,enamine,0.08415039703250575,0.9779960646544141
Z8882985516,enamine,0.08025860038878115,0.9739603014862956
Z4446547664,enamine,0.20406404670775563,0.8991774678900216
Z1955078845,enamine,0.3236227225423421,0.8797327487432334
Z7597562743,enamine,0.23717344701074344,0.8556140296250747
Z4005040218,enamine,0.145743098875697,0.9152400584164481
Z4390972304,enamine,0.200357434629152,0.8472677800783736
Z1621996343,enamine,0.1255523216368313,0.9151316647970174
Z6326639895,enamine,0.21012124688057257,0.9243298315011665
Z6823775181,enamine,0.08517714505476881,0.9446222415528386
Z2643872887,enamine,0.2802290644452129,0.8855055404837401
Z9211649007,enamine,0.19991807545751086,0.8842462302184887
Z8759549726,enamine,0.08058089883420601,0.9675952334500086
Z1763206293,enamine,0.13259560333218381,0.9663007314274494
Z3501876948,enamine,0.2709502621277799,0.8054428765360302
Z6924407103,enamine,0.22277777403354132,0.8536112202580984
Z9061379901,enamine,0.1511989078739064,0.9458846160479997
Z2299369800,enamine,0.2528730985076152,0.8818875170993125
Z6298893862,enamine,0.08492315785333557,0.928707684515995
Z9311082191,enamine,0.3532912314501583,0.785534792409865
Z9537597498,enamine,0.3689521227797247,0.7320692001319012
Z9116189501,enamine,0.16240204140212117,0.8900808613586862
Z3591075828,enamine,0.2753798646533234,0.8803379427517956
Z8883269082,enamine,0.19036898013348338,0.8817732431879103
Z6039773796,enamine,0.17849405688848788,0.9042498934021309
Z8661645620,enamine,0.12450562727476355,0.9172460531361573
Z8102218971,enamine,0.12789914088230378,0.9592944497968515
Z8976337252,enamine,0.17622246708479014,0.8822627594264694
Z2372778290,enamine,0.1499147076500151,0.9345541600234496
Z2058048180,enamine,0.41479698564583595,0.9004127632846315
Z6741342859,enamine,0.11332398996966896,0.9006916479205062
Z9047158659,enamine,0.20901185906126254,0.8946806211742495
Z2410530072,enamine,0.09582484793367037,0.9488132772889549
Z8795960016,enamine,0.28225194361558825,0.898894136368035
Z9061998997,enamine,0.16491341246708752,0.9226923797761556
Z6045043411,enamine,0.20060882024379448,0.8826088381132297
Z9088388309,enamine,0.0711456199996189,0.9646651131372818
Z4188616520,enamine,0.21073076550408917,0.9157441758967354
Z1756820261,enamine,0.21937534370988654,0.9323238735490481
Z9101475367,enamine,0.0994121014215033,0.9264858461993849
Z6509289749,enamine,0.14615275257481028,0.9136884332873707
Z9394469150,enamine,0.05951474148815443,0.9813007279983844
Z8124014713,enamine,0.23457219558104872,0.829545149831351
Z3289576509,enamine,0.10829914576069004,0.9636281699659206
Z8774164192,enamine,0.14252559202994633,0.95621642405417
Z6296502699,enamine,0.3948481042656103,0.7860106812575731
Z8860292470,enamine,0.15775745701966074,0.958109532192286
Z8817368107,enamine,0.27391821269434724,0.8227306263236901
Z8911039657,enamine,0.2662919904833879,0.9285040626789918
Z8758548553,enamine,0.30015323290074275,0.8229238173656781
Z7857783578,enamine,0.3351357793149057,0.7529066366704275
Z2480781131,enamine,0.4934713407949579,0.7009520780120387
Z7918535012,enamine,0.31825653664631615,0.939944934483894
Z5135572405,enamine,0.17673041259304773,0.9290735972032976
Z4256518399,enamine,0.11115460767963443,0.9842771065783615
Z4621473913,enamine,0.20071193429933326,0.9579446823799221
Z6357939227,enamine,0.1559771620423143,0.9432466121803142
Z9488180579,enamine,0.1755776151914269,0.8780382506713734
Z9259437291,enamine,0.10554503091470148,0.9659666482361657
Z4292533872,enamine,0.27281943317629076,0.8546803902049382
Z2897761189,enamine,0.07550775678849599,0.9528334362867174
Z2681899828,enamine,0.2734503147894587,0.787988681813617
Z6142608367,enamine,0.47925314136526187,0.7147458682760863
Z2061555277,enamine,0.16142191517111698,0.968804497692323
Z2062300577,enamine,0.2519120889351622,0.8872550371022597
Z8976337018,enamine,0.08678792138177012,0.9572615496824757
Z2054645075,enamine,0.10804952576794696,0.9497305973291144
Z4907236177,enamine,0.14802648958447293,0.9862604984797515
Z9498004394,enamine,0.13922836982290307,0.9161659866934767
Z7990585218,enamine,0.5286258822293549,0.6882806668755065
Z9531827120,enamine,0.18758721331116274,0.8429700495057805
Z9362926262,enamine,0.14311810992175303,0.9528231485299093
Z2055500751,enamine,0.13384491437662643,0.9332487962097598
Z9563357552,enamine,0.4075217278096119,0.8339629955713006
Z4026004760,enamine,0.26334629047086044,0.9136269218008297
Z6458483937,enamine,0.15246019341621048,0.9344181673820755
